2026-08-16 19:26:59,432 | INFO    | src.transformation.dimensions | dim_abrangencia: 1 linhas
2026-08-16 19:26:59,432 | INFO    | src.transformation.dimensions | dim_agente: 1 linhas
2026-08-16 19:26:59,432 | INFO    | src.transformation.dimensions | dim_arma: 2 linhas
2026-08-16 19:26:59,432 | INFO    | src.transformation.dimensions | dim_faixa_etaria: 1 linhas
2026-08-16 19:26:59,432 | INFO    | src.transformation.dimensions | dim_sexo: 3 linhas
2026-08-16 19:26:59,478 | INFO    | src.transformation.fact | fact_indicadores construída: 58 linhas
2026-08-16 19:26:59,495 | INFO    | src.transformation.staging | STAGING construído: 24 linhas (idêntico ao RAW), 14 colunas
2026-08-16 19:26:59,505 | INFO    | src.transformation.fact | Agregação por grão real: 24 linhas STAGING -> 23 linhas de grão único (1 linhas combinadas por SUM dentro da mesma chave dimensional)
2026-08-16 19:26:59,510 | INFO    | src.transformation.dimensions | Anos com cobertura parcial (< 12 meses na fonte): [2031]
2026-08-16 19:26:59,533 | INFO    | src.transformation.dimensions | dim_tempo: 15 linhas
2026-08-16 19:26:59,533 | INFO    | src.transformation.dimensions | dim_localidade: 3 linhas
2026-08-16 19:26:59,533 | INFO    | src.transformation.dimensions | dim_indicador: 31 linhas
2026-08-16 19:26:59,533 | INFO    | src.transformation.dimensions | dim_abrangencia: 1 linhas
2026-08-16 19:26:59,533 | INFO    | src.transformation.dimensions | dim_agente: 1 linhas
2026-08-16 19:26:59,533 | INFO    | src.transformation.dimensions | dim_arma: 2 linhas
2026-08-16 19:26:59,534 | INFO    | src.transformation.dimensions | dim_faixa_etaria: 1 linhas
2026-08-16 19:26:59,534 | INFO    | src.transformation.dimensions | dim_sexo: 3 linhas
2026-08-16 19:26:59,577 | INFO    | src.transformation.fact | fact_indicadores construída: 58 linhas
2026-08-16 19:26:59,709 | INFO    | src.validation.reconciliation | RECONCILIAÇÃO: todos os 31 eventos com status PASS (RAW == STAGING == FACT)
2026-08-16 19:26:59,721 | INFO    | src.transformation.staging | STAGING construído: 24 linhas (idêntico ao RAW), 14 colunas
2026-08-16 19:26:59,729 | INFO    | src.transformation.fact | Agregação por grão real: 24 linhas STAGING -> 23 linhas de grão único (1 linhas combinadas por SUM dentro da mesma chave dimensional)
2026-08-16 19:26:59,732 | INFO    | src.transformation.dimensions | Anos com cobertura parcial (< 12 meses na fonte): [2031]
2026-08-16 19:26:59,745 | INFO    | src.transformation.dimensions | dim_tempo: 15 linhas
2026-08-16 19:26:59,745 | INFO    | src.transformation.dimensions | dim_localidade: 3 linhas
2026-08-16 19:26:59,745 | INFO    | src.transformation.dimensions | dim_indicador: 31 linhas
2026-08-16 19:26:59,745 | INFO    | src.transformation.dimensions | dim_abrangencia: 1 linhas
2026-08-16 19:26:59,745 | INFO    | src.transformation.dimensions | dim_agente: 1 linhas
2026-08-16 19:26:59,745 | INFO    | src.transformation.dimensions | dim_arma: 2 linhas
2026-08-16 19:26:59,745 | INFO    | src.transformation.dimensions | dim_faixa_etaria: 1 linhas
2026-08-16 19:26:59,746 | INFO    | src.transformation.dimensions | dim_sexo: 3 linhas
2026-08-16 19:26:59,781 | INFO    | src.transformation.fact | fact_indicadores construída: 58 linhas
2026-08-16 19:26:59,913 | INFO    | src.validation.reconciliation | RECONCILIAÇÃO: todos os 31 eventos com status PASS (RAW == STAGING == FACT)
2026-08-16 19:26:59,923 | INFO    | src.transformation.staging | STAGING construído: 24 linhas (idêntico ao RAW), 14 colunas
2026-08-16 19:26:59,935 | INFO    | src.transformation.staging | STAGING construído: 24 linhas (idêntico ao RAW), 14 colunas
2026-08-16 19:26:59,945 | INFO    | src.transformation.staging | STAGING construído: 24 linhas (idêntico ao RAW), 14 colunas
2026-08-16 19:26:59,959 | INFO    | src.transformation.staging | STAGING construído: 24 linhas (idêntico ao RAW), 14 colunas
2026-08-16 19:27:10,965 | INFO    | __main__ | ================================================================================
2026-08-16 19:27:10,965 | INFO    | __main__ | ATLAS ETL — Fase 1 — início da execução
2026-08-16 19:27:10,965 | INFO    | __main__ | ================================================================================
2026-08-16 19:27:10,965 | INFO    | src.ingestion.load_raw | Carregando RAW 2024: BancoVDE 2024.xlsx
2026-08-16 19:29:35,209 | INFO    | src.ingestion.load_raw | RAW 2024 carregado em 144.2s — 764,788 linhas, 14 colunas
2026-08-16 19:29:35,213 | INFO    | src.ingestion.load_raw | Carregando RAW 2025: BancoVDE 2025.xlsx
2026-08-16 19:30:55,666 | INFO    | src.ingestion.load_raw | RAW 2025 carregado em 80.5s — 832,285 linhas, 14 colunas
2026-08-16 19:30:55,666 | INFO    | src.ingestion.load_raw | Carregando RAW 2026: BancoVDE 2026.xlsx
2026-08-16 19:31:33,810 | INFO    | src.ingestion.load_raw | RAW 2026 carregado em 38.1s — 398,985 linhas, 14 colunas
2026-08-16 19:31:34,380 | INFO    | src.transformation.staging | STAGING construído: 1,996,058 linhas (idêntico ao RAW), 14 colunas
2026-08-16 19:31:39,519 | INFO    | src.transformation.fact | Agregação por grão real: 1,996,058 linhas STAGING -> 1,984,506 linhas de grão único (11,552 linhas combinadas por SUM dentro da mesma chave dimensional)
2026-08-16 19:31:39,601 | INFO    | src.transformation.dimensions | Anos com cobertura parcial (< 12 meses na fonte): [2026]
2026-08-16 19:31:39,918 | INFO    | src.transformation.dimensions | dim_tempo: 30 linhas
2026-08-16 19:31:39,918 | INFO    | src.transformation.dimensions | dim_localidade: 5597 linhas
2026-08-16 19:31:39,918 | INFO    | src.transformation.dimensions | dim_indicador: 31 linhas
2026-08-16 19:31:39,918 | INFO    | src.transformation.dimensions | dim_abrangencia: 3 linhas
2026-08-16 19:31:39,918 | INFO    | src.transformation.dimensions | dim_agente: 9 linhas
2026-08-16 19:31:39,918 | INFO    | src.transformation.dimensions | dim_arma: 9 linhas
2026-08-16 19:31:39,918 | INFO    | src.transformation.dimensions | dim_faixa_etaria: 3 linhas
2026-08-16 19:31:39,918 | INFO    | src.transformation.dimensions | dim_sexo: 3 linhas
2026-08-16 19:31:45,061 | INFO    | src.transformation.fact | fact_indicadores construída: 5,291,040 linhas
2026-08-16 19:31:52,160 | INFO    | src.validation.data_quality | DQ CHECK [PASS] STAGING preserva 100% das linhas do RAW — RAW=1,996,058 STAGING=1,996,058
2026-08-16 19:31:52,161 | INFO    | src.validation.data_quality | DQ CHECK [PASS] Duplicidade no grão final da fact_indicadores — 0 linhas com chave de grão duplicada (esperado: 0)
2026-08-16 19:31:52,161 | INFO    | src.validation.data_quality | DQ CHECK [PASS] Valores negativos em `valor` — 0 linhas com valor negativo (esperado: 0)
2026-08-16 19:31:52,161 | INFO    | src.validation.data_quality | DQ CHECK [PASS] Campos obrigatórios sem nulos (tempo/localidade/indicador/abrangencia/valor) — nulos por campo: {'tempo_id': 0, 'localidade_id': 0, 'indicador_id': 0, 'abrangencia_id': 0, 'valor': 0}
2026-08-16 19:31:52,161 | INFO    | src.validation.data_quality | DQ CHECK [PASS] Consistência de sexo (vitima sempre tem sexo_id; contagem/peso nunca têm) — linhas 'vitima' sem sexo_id: 0 (esperado 0); linhas não-'vitima' com sexo_id: 0 (esperado 0)
2026-08-16 19:31:52,161 | INFO    | src.validation.data_quality | DQ CHECK [PASS] Cada indicador pertence a exatamente uma família de medida na fact table — nenhuma mistura encontrada
2026-08-16 19:31:52,161 | INFO    | src.validation.data_quality | DQ CHECK [PASS] Toda linha de dim_indicador tem `unidade` preenchida — 0 linha(s) de dim_indicador sem unidade definida
2026-08-16 19:31:52,161 | INFO    | src.validation.data_quality | DQ CHECK [PASS] Consistência temporal (meses contínuos por ano, flag is_partial_year correta) — ok
2026-08-16 19:31:52,167 | INFO    | src.validation.data_quality | Relatório de qualidade salvo em C:\Users\WM INFO\Documents\GitHub\ATLAS — Public Safety Analytics Platform\data\quality_reports\DATA_QUALITY_REPORT.md
2026-08-16 19:31:55,404 | INFO    | src.validation.reconciliation | RECONCILIAÇÃO: todos os 31 eventos com status PASS (RAW == STAGING == FACT)
2026-08-16 19:31:55,407 | INFO    | src.validation.reconciliation | Relatório de reconciliação salvo em C:\Users\WM INFO\Documents\GitHub\ATLAS — Public Safety Analytics Platform\docs\ETL_RECONCILIATION.md
2026-08-16 19:31:56,155 | ERROR   | __main__ | Carga no PostgreSQL falhou (pipeline de arquivos Parquet segue válido): 'utf-8' codec can't decode byte 0xe7 in position 78: invalid continuation byte
2026-08-16 19:31:56,156 | INFO    | __main__ | ================================================================================
2026-08-16 19:31:56,156 | INFO    | __main__ | ATLAS ETL — Fase 1 — concluído em 4.8 min
2026-08-16 19:31:56,156 | INFO    | __main__ | Checks de qualidade: 8/8 PASS
2026-08-16 19:31:56,156 | INFO    | __main__ | Reconciliação: 31/31 PASS
2026-08-16 19:31:56,157 | INFO    | __main__ | PostgreSQL: FALHOU: 'utf-8' codec can't decode byte 0xe7 in position 78: invalid continuation byte
2026-08-16 19:31:56,157 | INFO    | __main__ | ================================================================================
2026-08-16 19:37:54,477 | INFO    | load_postgres_only | Carregado do parquet: stg=1,996,058 fact=5,291,040
2026-08-16 19:37:54,501 | INFO    | src.loading.postgres_loader | Executando DDL: sql\staging\001_create_stg_sinesp.sql
2026-08-16 19:37:54,520 | INFO    | src.loading.postgres_loader | Executando DDL: sql\dimensions\001_create_dimensions.sql
2026-08-16 19:37:54,584 | INFO    | src.loading.postgres_loader | Executando DDL: sql\facts\001_create_fact_indicadores.sql
2026-08-16 19:38:22,067 | INFO    | src.loading.postgres_loader | COPY concluído: 1,996,058 linhas -> stg_sinesp
2026-08-16 19:38:22,134 | INFO    | src.loading.postgres_loader | COPY concluído: 30 linhas -> dim_tempo
2026-08-16 19:38:22,198 | INFO    | src.loading.postgres_loader | COPY concluído: 5,597 linhas -> dim_localidade
2026-08-16 19:38:22,203 | INFO    | src.loading.postgres_loader | COPY concluído: 31 linhas -> dim_indicador
2026-08-16 19:38:22,207 | INFO    | src.loading.postgres_loader | COPY concluído: 3 linhas -> dim_abrangencia
2026-08-16 19:38:22,211 | INFO    | src.loading.postgres_loader | COPY concluído: 9 linhas -> dim_agente
2026-08-16 19:38:22,216 | INFO    | src.loading.postgres_loader | COPY concluído: 9 linhas -> dim_arma
2026-08-16 19:38:22,253 | INFO    | src.loading.postgres_loader | COPY concluído: 3 linhas -> dim_faixa_etaria
2026-08-16 19:38:22,257 | INFO    | src.loading.postgres_loader | COPY concluído: 3 linhas -> dim_sexo
2026-08-16 19:40:59,291 | INFO    | load_postgres_only | Carregado do parquet: stg=1,996,058 fact=5,291,040
2026-08-16 19:40:59,320 | INFO    | src.loading.postgres_loader | Executando DDL: sql\staging\001_create_stg_sinesp.sql
2026-08-16 19:40:59,371 | INFO    | src.loading.postgres_loader | Executando DDL: sql\dimensions\001_create_dimensions.sql
2026-08-16 19:50:00,853 | INFO    | load_postgres_only | Carregado do parquet: stg=1,996,058 fact=5,291,040
2026-08-16 19:50:00,869 | INFO    | src.loading.postgres_loader | Executando DDL: sql\staging\001_create_stg_sinesp.sql
2026-08-16 19:50:00,893 | INFO    | src.loading.postgres_loader | Executando DDL: sql\dimensions\001_create_dimensions.sql
2026-08-16 19:50:03,011 | INFO    | src.loading.postgres_loader | Executando DDL: sql\facts\001_create_fact_indicadores.sql
2026-08-16 19:50:28,724 | INFO    | src.loading.postgres_loader | COPY concluído: 1,996,058 linhas -> stg_sinesp
2026-08-16 19:50:28,790 | INFO    | src.loading.postgres_loader | COPY concluído: 30 linhas -> dim_tempo
2026-08-16 19:50:28,850 | INFO    | src.loading.postgres_loader | COPY concluído: 5,597 linhas -> dim_localidade
2026-08-16 19:50:28,856 | INFO    | src.loading.postgres_loader | COPY concluído: 31 linhas -> dim_indicador
